gene_id,max_y_proba_full_model
ENSG00000058272,0.80609327554702759
ENSG00000058404,0.79305297136306763
ENSG00000059378,0.81244009733200073
ENSG00000060709,0.81817817687988281
ENSG00000061273,0.81863796710968018
ENSG00000061676,0.70513248443603516
ENSG00000061794,0.61314517259597778
ENSG00000061936,0.709344208240509
ENSG00000062725,0.56864923238754272
ENSG00000063660,0.82241672277450562
ENSG00000064012,0.66209304332733154
ENSG00000064419,0.57772183418273926
ENSG00000064989,0.84801548719406128
ENSG00000065320,0.86839777231216431
ENSG00000065361,0.52823096513748169
ENSG00000065413,0.81842327117919922
ENSG00000065559,0.70696508884429932
ENSG00000065883,0.70754086971282959
ENSG00000065970,0.68135631084442139
ENSG00000066032,0.86578643321990967
ENSG00000066084,0.657965898513794
ENSG00000066248,0.8412361741065979
ENSG00000067066,0.80638408660888672
ENSG00000067182,0.76644355058670044
ENSG00000067715,0.77193766832351685
ENSG00000067798,0.78216063976287842
ENSG00000068024,0.74656224250793457
ENSG00000068697,0.849966824054718
ENSG00000068781,0.84008598327636719
ENSG00000068912,0.79634195566177368
ENSG00000069188,0.862978994846344
ENSG00000069431,0.85397964715957642
ENSG00000070018,0.68347287178039551
ENSG00000070540,0.83804535865783691
ENSG00000070882,0.85017138719558716
ENSG00000070961,0.7344965934753418
ENSG00000071051,0.82142174243927
ENSG00000071054,0.87452900409698486
ENSG00000071082,0.68069374561309814
ENSG00000071189,0.71728616952896118
ENSG00000071575,0.864152193069458
ENSG00000071909,0.86350321769714355
ENSG00000071967,0.83432865142822266
ENSG00000072310,0.84930408000946045
ENSG00000072609,0.75306636095047
ENSG00000072657,0.82705652713775635
ENSG00000072818,0.55023878812789917
ENSG00000073060,0.87040495872497559
ENSG00000073067,0.80391007661819458
ENSG00000073605,0.59349429607391357
ENSG00000073734,0.86158031225204468
ENSG00000073737,0.82662802934646606
ENSG00000074047,0.8678203821182251
ENSG00000074370,0.71483719348907471
ENSG00000074527,0.86081725358963013
ENSG00000074590,0.85075616836547852
ENSG00000075035,0.87306195497512817
ENSG00000075188,0.65051859617233276
ENSG00000075213,0.83392173051834106
ENSG00000075223,0.83790087699890137
ENSG00000075426,0.82546710968017578
ENSG00000075568,0.70723283290863037
ENSG00000075884,0.87107062339782715
ENSG00000076003,0.692527174949646
ENSG00000076351,0.59454256296157837
ENSG00000077044,0.66177040338516235
ENSG00000077063,0.8435099720954895
ENSG00000078053,0.86714392900466919
ENSG00000078098,0.83829444646835327
ENSG00000078246,0.5782465934753418
ENSG00000078399,0.73534703254699707
ENSG00000078687,0.79309642314910889
ENSG00000079308,0.83711886405944824
ENSG00000079785,0.68655091524124146
ENSG00000080802,0.84188729524612427
ENSG00000081479,0.85269206762313843
ENSG00000082014,0.62273144721984863
ENSG00000082258,0.622115969657898
ENSG00000082438,0.85634529590606689
ENSG00000082898,0.83847343921661377
ENSG00000084110,0.839811384677887
ENSG00000084674,0.87426495552062988
ENSG00000084676,0.81454688310623169
ENSG00000084710,0.85910815000534058
ENSG00000084731,0.70650118589401245
ENSG00000086288,0.54767608642578125
ENSG00000086300,0.85516643524169922
ENSG00000087085,0.52793341875076294
ENSG00000087157,0.67119944095611572
ENSG00000087470,0.82702571153640747
ENSG00000087494,0.85958963632583618
ENSG00000087502,0.801409900188446
ENSG00000088179,0.83053326606750488
ENSG00000088992,0.83442318439483643
ENSG00000089022,0.674106776714325
ENSG00000089041,0.70786309242248535
ENSG00000089094,0.63132095336914062
ENSG00000089116,0.7664828896522522
ENSG00000089225,0.866769015789032
ENSG00000089692,0.55291891098022461
ENSG00000090382,0.82255595922470093
ENSG00000090612,0.76408630609512329
ENSG00000090615,0.70672512054443359
ENSG00000090975,0.68090730905532837
ENSG00000091039,0.78179359436035156
ENSG00000091106,0.760532796382904
ENSG00000091129,0.85847270488739014
ENSG00000091136,0.8453298807144165
ENSG00000091138,0.70710247755050659
ENSG00000091409,0.85113590955734253
ENSG00000091428,0.8414272665977478
ENSG00000091436,0.84921002388000488
ENSG00000091536,0.779564619064331
ENSG00000091592,0.59516841173172
ENSG00000091704,0.76182997226715088
ENSG00000091732,0.69092649221420288
ENSG00000094916,0.74354547262191772
ENSG00000102189,0.77399712800979614
ENSG00000105778,0.77751201391220093
ENSG00000105829,0.71484440565109253
ENSG00000105849,0.648102879524231
ENSG00000105851,0.81796395778656006
ENSG00000105855,0.86673867702484131
ENSG00000105866,0.86904877424240112
ENSG00000105877,0.8748435378074646
ENSG00000105880,0.82282936573028564
ENSG00000105887,0.85916459560394287
ENSG00000105894,0.82594782114028931
ENSG00000105939,0.83206266164779663
ENSG00000105954,0.74666714668273926
ENSG00000105963,0.77429509162902832
ENSG00000105967,0.86204153299331665
ENSG00000105968,0.62247985601425171
ENSG00000105974,0.85298323631286621
ENSG00000105982,0.75162363052368164
ENSG00000105997,0.64674383401870728
ENSG00000106003,0.55443215370178223
ENSG00000106018,0.868455171585083
ENSG00000106031,0.67815196514129639
ENSG00000106038,0.7203974723815918
ENSG00000106049,0.8436393141746521
ENSG00000106069,0.73213988542556763
ENSG00000106077,0.62026077508926392
ENSG00000106078,0.75288820266723633
ENSG00000106100,0.81345087289810181
ENSG00000106123,0.56979960203170776
ENSG00000106128,0.86541646718978882
ENSG00000106178,0.81151211261749268
ENSG00000106299,0.6425967812538147
ENSG00000106305,0.55989921092987061
ENSG00000106327,0.62369191646575928
ENSG00000106331,0.82487958669662476
ENSG00000106341,0.8198094367980957
ENSG00000106366,0.71336221694946289
ENSG00000106392,0.85613232851028442
ENSG00000106415,0.85342234373092651
ENSG00000106436,0.85509991645812988
ENSG00000106459,0.800535261631012
ENSG00000106460,0.81362634897232056
ENSG00000106462,0.7057996392250061
ENSG00000106511,0.8703581690788269
ENSG00000106546,0.76445478200912476
ENSG00000106554,0.71578991413116455
ENSG00000106571,0.86664772033691406
ENSG00000106603,0.68025487661361694
ENSG00000106633,0.76177775859832764
ENSG00000106636,0.738705575466156
ENSG00000106638,0.73364055156707764
ENSG00000108312,0.68338543176651
ENSG00000108342,0.626897394657135
ENSG00000108352,0.61399936676025391
ENSG00000108370,0.85130172967910767
ENSG00000108405,0.70869386196136475
ENSG00000108423,0.82653450965881348
ENSG00000108433,0.65513026714324951
ENSG00000108443,0.75389683246612549
ENSG00000108465,0.56089431047439575
ENSG00000108479,0.56028503179550171
ENSG00000108506,0.57514870166778564
ENSG00000108510,0.714973509311676
ENSG00000108551,0.77557224035263062
ENSG00000108557,0.8047034740447998
ENSG00000108591,0.613800585269928
ENSG00000108639,0.61779659986495972
ENSG00000108669,0.67002201080322266
ENSG00000108679,0.7559969425201416
ENSG00000108684,0.85314404964447021
ENSG00000108798,0.75726866722106934
ENSG00000108799,0.53703433275222778
ENSG00000108813,0.62757205963134766
ENSG00000108819,0.67991393804550171
ENSG00000108854,0.74908018112182617
ENSG00000108924,0.86259281635284424
ENSG00000108946,0.66671615839004517
ENSG00000108950,0.80348551273345947
ENSG00000108953,0.78193485736846924
ENSG00000108960,0.825141429901123
ENSG00000108984,0.86986178159713745
ENSG00000109062,0.604758083820343
ENSG00000109113,0.5891379714012146
ENSG00000110799,0.84681093692779541
ENSG00000110848,0.80325996875762939
ENSG00000110921,0.74856311082839966
ENSG00000110934,0.81617331504821777
ENSG00000110975,0.83567273616790771
ENSG00000111077,0.61550414562225342
ENSG00000111110,0.86512172222137451
ENSG00000111142,0.65764397382736206
ENSG00000111145,0.86634963750839233
ENSG00000111181,0.7959287166595459
ENSG00000111186,0.74810308218002319
ENSG00000111218,0.83195406198501587
ENSG00000111224,0.85543173551559448
ENSG00000111245,0.81496530771255493
ENSG00000111249,0.86474388837814331
ENSG00000111252,0.85364788770675659
ENSG00000111261,0.82452970743179321
ENSG00000111266,0.64325976371765137
ENSG00000111275,0.86277353763580322
ENSG00000111300,0.774786114692688
ENSG00000111371,0.83426308631896973
ENSG00000111412,0.83817130327224731
ENSG00000111424,0.82432019710540771
ENSG00000111432,0.69003623723983765
ENSG00000111450,0.82341855764389038
ENSG00000111452,0.84540969133377075
ENSG00000111481,0.568514883518219
ENSG00000111530,0.85754787921905518
ENSG00000111537,0.8186916708946228
ENSG00000111554,0.68650251626968384
ENSG00000111596,0.51043611764907837
ENSG00000111605,0.68734961748123169
ENSG00000111647,0.73575824499130249
ENSG00000111666,0.76949155330657959
ENSG00000111670,0.65795767307281494
ENSG00000111700,0.87254458665847778
ENSG00000111725,0.63247543573379517
ENSG00000111728,0.84169167280197144
ENSG00000111752,0.65253353118896484
ENSG00000111783,0.85271960496902466
ENSG00000111785,0.69219970703125
ENSG00000114923,0.67735183238983154
ENSG00000114933,0.822208821773529
ENSG00000114948,0.86717689037323
ENSG00000114988,0.70394939184188843
ENSG00000114999,0.71704673767089844
ENSG00000115085,0.80257773399353027
ENSG00000115091,0.83542197942733765
ENSG00000115109,0.86211544275283813
ENSG00000115112,0.8669167160987854
ENSG00000115138,0.86684751510620117
ENSG00000115159,0.77690786123275757
ENSG00000115165,0.86609947681427
ENSG00000115183,0.70831179618835449
ENSG00000115232,0.86872541904449463
ENSG00000115252,0.87075769901275635
ENSG00000115267,0.85310781002044678
ENSG00000115290,0.84365934133529663
ENSG00000115306,0.86745327711105347
ENSG00000115310,0.84471690654754639
ENSG00000115339,0.84514248371124268
ENSG00000115353,0.85290831327438354
ENSG00000115355,0.80866670608520508
ENSG00000115363,0.87211799621582031
ENSG00000115365,0.86798632144927979
ENSG00000115380,0.86996257305145264
ENSG00000115392,0.86525148153305054
ENSG00000115414,0.85029256343841553
ENSG00000115415,0.83341890573501587
ENSG00000115419,0.83755648136138916
ENSG00000115457,0.8511955738067627
ENSG00000115461,0.8721243143081665
ENSG00000115464,0.69910043478012085
ENSG00000115468,0.810924768447876
ENSG00000115488,0.66472721099853516
ENSG00000115504,0.68125957250595093
ENSG00000115507,0.825779378414154
ENSG00000115523,0.7369227409362793
ENSG00000115525,0.74548554420471191
ENSG00000115539,0.53367853164672852
ENSG00000115548,0.640238881111145
ENSG00000115594,0.84386527538299561
ENSG00000115596,0.52950847148895264
ENSG00000115607,0.819620668888092
ENSG00000115616,0.855160653591156
ENSG00000115641,0.84359091520309448
ENSG00000115648,0.799502968788147
ENSG00000115652,0.61113500595092773
ENSG00000115657,0.65118187665939331
ENSG00000115694,0.56807112693786621
ENSG00000115705,0.86570876836776733
ENSG00000115718,0.72996020317077637
ENSG00000115738,0.7662278413772583
ENSG00000115756,0.85041004419326782
ENSG00000115760,0.79518342018127441
ENSG00000115761,0.63209658861160278
ENSG00000115808,0.81300652027130127
ENSG00000115825,0.77175122499465942
ENSG00000115828,0.80679047107696533
ENSG00000115839,0.68697488307952881
ENSG00000115844,0.75736618041992188
ENSG00000115866,0.6921958327293396
ENSG00000115884,0.85121369361877441
ENSG00000115896,0.794305145740509
ENSG00000115902,0.86007964611053467
ENSG00000115919,0.81873005628585815
ENSG00000115935,0.85094505548477173
ENSG00000115944,0.707706868648529
ENSG00000115956,0.86824631690979
ENSG00000115963,0.86047095060348511
ENSG00000115970,0.71726483106613159
ENSG00000115998,0.80968010425567627
ENSG00000116005,0.81804800033569336
ENSG00000116016,0.86508822441101074
ENSG00000116039,0.73212993144989014
ENSG00000116062,0.84272342920303345
ENSG00000116106,0.86250799894332886
ENSG00000116117,0.85573601722717285
ENSG00000116120,0.81634765863418579
ENSG00000117868,0.834839940071106
ENSG00000118004,0.8045763373374939
ENSG00000118242,0.86579698324203491
ENSG00000118245,0.79823267459869385
ENSG00000118257,0.84728682041168213
ENSG00000118260,0.764997124671936
ENSG00000118263,0.86826258897781372
ENSG00000118596,0.81327056884765625
ENSG00000118971,0.85543739795684814
ENSG00000118997,0.78162199258804321
ENSG00000119042,0.8602224588394165
ENSG00000119772,0.84423959255218506
ENSG00000119778,0.7026665210723877
ENSG00000119787,0.846659779548645
ENSG00000119844,0.683381199836731
ENSG00000119866,0.86835038661956787
ENSG00000119878,0.74703967571258545
ENSG00000120063,0.57817023992538452
ENSG00000120088,0.81235438585281372
ENSG00000120094,0.65566551685333252
ENSG00000120800,0.68874824047088623
ENSG00000120820,0.84872400760650635
ENSG00000120833,0.858326256275177
ENSG00000120837,0.57682353258132935
ENSG00000120860,0.85221493244171143
ENSG00000121057,0.51669859886169434
ENSG00000121060,0.79357892274856567
ENSG00000121067,0.59957981109619141
ENSG00000121068,0.82985258102416992
ENSG00000121351,0.58470320701599121
ENSG00000121380,0.861088752746582
ENSG00000121966,0.7958376407623291
ENSG00000121989,0.86972057819366455
ENSG00000122507,0.68313312530517578
ENSG00000122547,0.8659929633140564
ENSG00000122574,0.863190233707428
ENSG00000122584,0.86068958044052124
ENSG00000122585,0.81336605548858643
ENSG00000122641,0.83241277933120728
ENSG00000122642,0.71801596879959106
ENSG00000122643,0.85430330038070679
ENSG00000122691,0.86629676818847656
ENSG00000122778,0.770434558391571
ENSG00000122779,0.71714061498641968
ENSG00000122787,0.86534857749938965
ENSG00000122965,0.6904253363609314
ENSG00000123066,0.74087083339691162
ENSG00000123094,0.772582471370697
ENSG00000123104,0.84991979598999023
ENSG00000123106,0.80965352058410645
ENSG00000123268,0.678183913230896
ENSG00000123364,0.67510873079299927
ENSG00000123395,0.63078755140304565
ENSG00000123405,0.63107430934906006
ENSG00000123407,0.60146135091781616
ENSG00000123607,0.62723064422607422
ENSG00000123609,0.7240024209022522
ENSG00000123636,0.82341337203979492
ENSG00000123700,0.85599535703659058
ENSG00000123977,0.7161870002746582
ENSG00000124357,0.76408177614212036
ENSG00000124370,0.71235489845275879
ENSG00000125207,0.80987691879272461
ENSG00000125398,0.82282781600952148
ENSG00000125430,0.83651518821716309
ENSG00000125618,0.83048385381698608
ENSG00000125629,0.830141544342041
ENSG00000125633,0.70353120565414429
ENSG00000125637,0.81209206581115723
ENSG00000126353,0.74070817232131958
ENSG00000126368,0.6391567587852478
ENSG00000126838,0.86419469118118286
ENSG00000126858,0.60852706432342529
ENSG00000126861,0.68921548128128052
ENSG00000127311,0.8550904393196106
ENSG00000127318,0.81069773435592651
ENSG00000127334,0.74217021465301514
ENSG00000127920,0.77320760488510132
ENSG00000127928,0.81844520568847656
ENSG00000127946,0.84895056486129761
ENSG00000127947,0.68902522325515747
ENSG00000127948,0.79806149005889893
ENSG00000128487,0.84982079267501831
ENSG00000128512,0.83391785621643066
ENSG00000128513,0.68282490968704224
ENSG00000128567,0.84624111652374268
ENSG00000128573,0.8599274754524231
ENSG00000128585,0.71566659212112427
ENSG00000128594,0.68148523569107056
ENSG00000128595,0.73735260963439941
ENSG00000128604,0.74082285165786743
ENSG00000128610,0.83570599555969238
ENSG00000128641,0.83349490165710449
ENSG00000128645,0.55309993028640747
ENSG00000128652,0.70825070142745972
ENSG00000128655,0.76601487398147583
ENSG00000128683,0.85132038593292236
ENSG00000128710,0.7227444052696228
ENSG00000128713,0.70780861377716064
ENSG00000129214,0.51564019918441772
ENSG00000129244,0.56696867942810059
ENSG00000129250,0.56779217720031738
ENSG00000129315,0.61278253793716431
ENSG00000129646,0.66944307088851929
ENSG00000129673,0.70239490270614624
ENSG00000130037,0.82345044612884521
ENSG00000130147,0.83694601058959961
ENSG00000130226,0.86575520038604736
ENSG00000130294,0.80368894338607788
ENSG00000130427,0.64776939153671265
ENSG00000130508,0.85700041055679321
ENSG00000130561,0.7977142333984375
ENSG00000130787,0.77279746532440186
ENSG00000131242,0.85666024684906006
ENSG00000131558,0.66746306419372559
ENSG00000131771,0.56132197380065918
ENSG00000132313,0.55257749557495117
ENSG00000132321,0.8102867603302002
ENSG00000132323,0.72293400764465332
ENSG00000132359,0.84823453426361084
ENSG00000132361,0.8461606502532959
ENSG00000132386,0.74356728792190552
ENSG00000132432,0.770565390586853
ENSG00000132436,0.62162858247756958
ENSG00000132437,0.7818416953086853
ENSG00000132471,0.52505958080291748
ENSG00000132475,0.53815364837646484
ENSG00000133027,0.835346519947052
ENSG00000133030,0.66479498147964478
ENSG00000133195,0.81020617485046387
ENSG00000133561,0.64185136556625366
ENSG00000133574,0.65175133943557739
ENSG00000133606,0.68068200349807739
ENSG00000133619,0.81316626071929932
ENSG00000133639,0.81160569190979
ENSG00000133687,0.78719174861907959
ENSG00000133704,0.68939489126205444
ENSG00000134294,0.85294836759567261
ENSG00000134308,0.74652731418609619
ENSG00000134317,0.823986291885376
ENSG00000134321,0.62850069999694824
ENSG00000134323,0.84644407033920288
ENSG00000134324,0.82572793960571289
ENSG00000134531,0.74118155241012573
ENSG00000134532,0.78300034999847412
ENSG00000134538,0.874279260635376
ENSG00000135090,0.8132900595664978
ENSG00000135100,0.80595147609710693
ENSG00000135108,0.83402293920516968
ENSG00000135111,0.86990499496459961
ENSG00000135114,0.81515181064605713
ENSG00000135116,0.78253763914108276
ENSG00000135124,0.6843947172164917
ENSG00000135144,0.79379439353942871
ENSG00000135148,0.66739785671234131
ENSG00000135205,0.7852318286895752
ENSG00000135250,0.83899664878845215
ENSG00000135269,0.79333400726318359
ENSG00000135272,0.86408072710037231
ENSG00000135423,0.59108787775039673
ENSG00000135426,0.84872573614120483
ENSG00000135437,0.61105865240097046
